"filename", "language", "TypeScript", "Dart", "comment", "blank", "total"
"/home/manman/Github/tichu_flutter/functions/src/index.ts", "TypeScript", 11, 0, 0, 2, 13
"/home/manman/Github/tichu_flutter/lib/models/enums.dart", "Dart", 0, 48, 59, 8, 115
"/home/manman/Github/tichu_flutter/lib/models/tichu_card.dart", "Dart", 0, 6, 0, 3, 9
"/home/manman/Github/tichu_flutter/lib/models/tichu_game.dart", "Dart", 0, 3, 0, 0, 3
"/home/manman/Github/tichu_flutter/lib/models/tichu_table.dart", "Dart", 0, 23, 0, 3, 26
"/home/manman/Github/tichu_flutter/lib/screens/tichu_table/game_view.dart", "Dart", 0, 114, 0, 6, 120
"/home/manman/Github/tichu_flutter/lib/screens/tichu_table/pre_game_view.dart", "Dart", 0, 86, 0, 6, 92
"/home/manman/Github/tichu_flutter/lib/screens/tichu_table/tichu_table_screen.dart", "Dart", 0, -298, -7, 1, -304
"/home/manman/Github/tichu_flutter/lib/services/firestore.dart", "Dart", 0, -33, 0, 0, -33
"/home/manman/Github/tichu_flutter/lib/widgets/my_hand.dart", "Dart", 0, 33, 0, 4, 37
"/home/manman/Github/tichu_flutter/lib/widgets/other_hand.dart", "Dart", 0, 45, 0, 4, 49
"/home/manman/Github/tichu_flutter/lib/widgets/player_banner.dart", "Dart", 0, 88, 3, 3, 94
"/home/manman/Github/tichu_flutter/lib/widgets/press_start.dart", "Dart", 0, 29, 0, 5, 34
"/home/manman/Github/tichu_flutter/lib/widgets/ready_or_cancel.dart", "Dart", 0, 51, 0, 5, 56
"/home/manman/Github/tichu_flutter/lib/widgets/tichu_table_menu.dart", "Dart", 0, 1, 0, 0, 1
"/home/manman/Github/tichu_flutter/lib/widgets/waiting_for_players.dart", "Dart", 0, 16, 0, 3, 19
"Total", "-", 11, 212, 55, 53, 331